Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	24586.2	24618.3	24589.5	24610.7	989.61829	10322.25000	415.79321	0.05964	0.56813	1133.97229	11032.13281	851	1	17	1	1280.87	1285.7	904.91759	16.50674	24586.2	24618.3	24589.5	24610.7	1280.9	1280.9
647	24582.5	24087.0	24585.7	24079.4	636.86444	5567.10156	384.08447	1.44138	1.30657	991.14728	6046.72266	872	1	4	1	929.206	934.827	488.04942	23.79956	24582.5	24087.0	24585.7	24079.4	929.2	929.2
647	24601.2	24201.7	24604.4	24194.1	811.25226	8208.93848	410.18793	0.50065	0.62068	986.99249	8620.57813	890	1	8	1	1264.69	1270.99	719.65055	18.74164	24601.2	24201.7	24604.4	24194.1	1264.7	1264.7
647	23763.0	24154.3	23766.3	24146.7	785.65009	4532.55225	306.66330	0.82689	0.90315	1013.50507	4870.25000	908	1	8	1	1099.03	1105.75	397.35390	19.22273	23763.0	24154.3	23766.3	24146.7	1099.0	1099.0
647	24548.1	24132.9	24551.4	24125.4	650.08881	5452.75244	370.06186	0.63504	0.73158	999.18671	5817.23828	912	1	11	1	1196.89	1203.6	478.02481	22.72949	24548.1	24132.9	24551.4	24125.4	1196.9	1196.9
647	24070.7	25094.2	24074.0	25086.6	1641.55054	9050.72656	299.76089	1.11701	0.88902	1003.66528	9382.40234	927	1	15	1	1099.8	1106.52	793.44733	10.00761	24070.7	25094.2	24074.0	25086.6	1099.8	1099.8
647	23865.3	25014.5	23868.6	25006.9	646.09644	15851.53516	327.29254	0.16169	1.26622	973.62549	16173.79688	945	3	7	1	1008.96	1015.67	1389.65178	10.67916	23865.3	25014.5	23868.6	25006.9	1009.0	1009.0
647	23914.9	24044.9	23918.1	24037.3	603.86371	4430.36670	344.61340	0.55212	0.88110	998.87665	4817.04297	949	1	11	1	1123.69	1130.4	388.39563	24.15843	23914.9	24044.9	23918.1	24037.3	1123.7	1123.7
647	23939.4	24043.7	23942.6	24036.1	742.82513	15901.73633	371.82590	0.20490	1.73578	1056.71851	16474.46875	954	2	12	1	879.874	886.588	1394.05275	11.74710	23939.4	24043.7	23942.6	24036.1	879.9	879.9
647	24437.6	24000.2	24440.8	23992.6	1201.24243	11915.88867	320.90305	1.07678	1.63108	1052.12378	12235.85938	965	2	10	1	955.516	962.23	1044.62664	11.68511	24437.6	24000.2	24440.8	23992.6	955.5	955.5
647	24492.9	25119.5	24496.2	25112.0	1065.90308	7327.38965	337.07327	0.34139	1.16739	940.05261	7649.42188	969	1	9	1	1026.23	1032.94	642.36807	14.33631	24492.9	25119.5	24496.2	25112.0	1026.2	1026.2
647	23888.5	24049.2	23891.7	24041.6	1190.95020	8515.71387	343.94742	0.12670	1.49173	996.49652	8722.65625	975	1	9	1	949.761	956.474	746.54453	13.30033	23888.5	24049.2	23891.7	24041.6	949.8	949.8
647	24485.6	25063.2	24488.9	25055.7	1028.16479	5891.14160	298.80219	1.46790	1.45697	1093.89868	7026.55859	984	1	12	1	998.271	1004.98	516.45694	14.93242	24485.6	25063.2	24488.9	25055.7	998.3	998.3
647	24740.4	24846.1	24740.4	24846.1	616.74896	3474.89771	302.88885	0.91271	0.99380	1601.82507	3987.57031	2	1	73	1	1235.91	1235.91	304.63281	29.37241	24740.4	24846.1	24740.4	24846.1	1235.9	1235.9
647	24555.2	24225.4	24555.2	24225.4	1111.53528	8275.90723	347.65952	0.56497	0.62758	1549.78979	8588.46094	3	1	38	1	1361.27	1361.27	725.52148	16.60287	24555.2	24225.4	24555.2	24225.4	1361.3	1361.3
647	23690.5	24692.1	23690.5	24692.1	1305.21069	9829.46875	351.47586	0.07688	1.48918	1397.96680	10248.09375	5	1	29	1	1093.77	1093.77	861.71709	13.88029	23690.5	24692.1	23690.5	24692.1	1093.8	1093.8
647	24172.9	24143.1	24172.9	24143.1	862.40686	7741.93945	384.48358	0.25188	0.63858	1259.14771	8477.62500	16	1	23	1	1396.9	1396.9	678.71028	19.45490	24172.9	24143.1	24172.9	24143.1	1396.9	1396.9
647	23868.1	24148.8	23868.1	24148.8	1803.29565	11289.87207	319.42911	0.27340	0.95500	1248.36316	11755.20703	18	1	23	1	1248.02	1248.02	989.74583	9.96012	23868.1	24148.8	23868.1	24148.8	1248.0	1248.0
647	24464.4	23927.1	24464.4	23927.1	652.54138	4712.95264	342.52686	0.54738	1.16186	1174.66992	5073.79688	28	1	16	1	1179.73	1179.73	413.16900	24.18680	24464.4	23927.1	24464.4	23927.1	1179.7	1179.7
647	24616.5	24164.1	24616.5	24164.1	1862.70227	11168.18848	312.41095	0.83374	0.78770	1271.56995	11518.07422	32	1	19	1	1288.41	1288.41	979.07823	9.74593	24616.5	24164.1	24616.5	24164.1	1288.4	1288.4
647	24619.8	24188.9	24619.8	24188.9	736.53052	4726.80420	324.93277	0.58843	0.73540	1145.44885	5116.71875	68	1	11	1	1311.38	1311.38	414.38333	21.64081	24619.8	24188.9	24619.8	24188.9	1311.4	1311.4
647	24558.7	24201.3	24558.7	24201.3	805.83075	4888.44092	315.51331	1.15444	0.67261	1180.60547	5173.75391	78	1	12	1	1320.09	1320.09	428.55348	20.13150	24558.7	24201.3	24558.7	24201.3	1320.1	1320.1
647	24728.0	24214.9	24728.0	24214.9	1437.01453	7726.08203	295.98840	1.23631	1.16412	1198.54651	8027.22266	85	1	15	1	1201.86	1201.86	677.32012	11.96707	24728.0	24214.9	24728.0	24214.9	1201.9	1201.9
647	24514.4	24772.3	24514.4	24772.3	718.45465	11316.15332	388.88693	1.43333	0.79048	1164.89441	12161.29688	88	2	20	1	1363.64	1363.64	992.04982	18.19689	24514.4	24772.3	24514.4	24772.3	1363.6	1363.6
647	24757.3	24933.4	24757.3	24933.4	942.52411	5515.95654	308.90866	0.73578	0.90554	1129.73999	5891.74219	93	1	11	1	1257.53	1257.53	483.56571	17.03188	24757.3	24933.4	24757.3	24933.4	1257.5	1257.5
647	23694.5	24717.9	23694.5	24717.9	765.01740	6012.69629	358.09634	1.09955	1.15976	1101.73560	6581.65625	94	1	15	1	1166.97	1166.97	527.11324	20.37517	23694.5	24717.9	23694.5	24717.9	1167.0	1167.0
647	24460.3	24983.1	24460.3	24983.1	1879.84302	14757.83984	359.97775	0.57619	0.76509	1198.18481	15388.35938	105	1	20	1	1336.72	1336.79	1293.77112	9.55318	24460.3	24983.1	24460.3	24983.1	1336.7	1336.7
647	23742.4	24767.4	23742.4	24767.4	1384.88843	8393.24609	314.29803	0.45129	1.06184	1107.25122	8775.69141	119	1	11	1	1219.74	1220.17	735.80819	11.98630	23742.4	24767.4	23742.4	24767.4	1219.7	1219.7
647	24321.9	25146.8	24321.9	25146.8	736.54987	4806.23340	325.48615	0.91803	1.61629	1283.19287	5086.32031	124	1	13	1	1106.53	1107.09	421.34662	22.44384	24321.9	25146.8	24321.9	25146.8	1106.5	1106.5
647	23657.8	24477.2	23657.8	24477.2	723.80908	7870.45117	438.16898	1.02149	2.20285	1127.78345	8297.67188	125	1	19	1	901.409	901.994	689.97648	23.27582	23657.8	24477.2	23657.8	24477.2	901.4	901.4
647	24433.1	24892.3	24433.1	24892.3	789.19299	4620.36572	308.61362	0.67989	0.99926	1196.46802	5001.06641	133	1	15	1	1235.06	1235.84	405.05222	20.47991	24433.1	24892.3	24433.1	24892.3	1235.1	1235.1
647	23681.4	24654.8	23681.4	24654.8	991.19617	12840.27637	349.95416	0.13986	1.45065	1164.42053	13463.01563	137	2	13	1	1102.28	1103.17	1125.66466	13.31092	23681.4	24654.8	23681.4	24654.8	1102.3	1102.3
647	24719.0	24141.8	24719.0	24141.8	1049.74170	5830.70801	300.85910	0.98984	1.02282	1161.31262	6096.67969	139	1	16	1	1229.1	1230.04	511.15893	15.62290	24719.0	24141.8	24719.0	24141.8	1229.1	1229.1
647	23878.8	24817.4	23878.8	24817.4	998.91742	7055.41309	339.62299	0.52919	0.98528	1168.93689	7511.09375	144	1	8	1	1243.27	1244.34	618.52478	16.38444	23878.8	24817.4	23878.8	24817.4	1243.3	1243.3
647	24733.1	24534.6	24733.1	24534.6	644.34845	4030.57031	317.50699	0.38900	0.91518	1120.76709	4381.41406	159	1	17	1	1258.32	1259.77	353.34680	23.82125	24733.1	24534.6	24733.1	24534.6	1258.3	1258.3
647	24262.1	23885.0	24262.1	23885.0	766.47125	5618.47705	346.47424	1.47095	2.05749	1134.32410	5972.17578	163	1	16	1	1033.34	1034.89	492.55334	20.66937	24262.1	23885.0	24262.1	23885.0	1033.3	1033.3
647	24334.8	24727.3	24334.8	24727.3	1244.45459	15474.45996	452.49280	1.35463	0.65183	1141.80725	15881.84375	214	1	16	1	1461.84	1464.68	1356.59484	13.38037	24334.8	24727.3	24334.8	24727.3	1461.8	1461.8
647	24580.9	25120.3	24580.9	25120.3	655.29395	3535.10742	296.09210	1.22200	0.93213	1135.09180	4047.50000	227	1	14	1	1248.02	1251.2	309.91120	23.78229	24580.9	25120.3	24580.9	25120.3	1248.0	1248.0
647	24746.4	24921.7	24746.4	24921.7	3594.39819	32563.42969	385.84244	0.04898	1.72489	1140.91626	33179.44531	245	1	16	1	1012.06	1015.69	2854.72842	5.51851	24746.4	24921.7	24746.4	24921.7	1012.1	1012.1
647	24347.6	25119.2	24347.6	25119.2	869.59601	5859.00830	331.78946	0.34910	1.43834	1104.90503	6299.98438	246	1	12	1	1126.11	1129.77	513.63992	18.17647	24347.6	25119.2	24347.6	25119.2	1126.1	1126.1
647	24674.2	24189.6	24674.2	24189.6	872.87250	23009.32031	319.53146	0.24193	1.05313	1127.49304	23326.67969	251	2	12	1	1221.44	1225.23	2017.15118	6.68939	24674.2	24189.6	24674.2	24189.6	1221.4	1221.4
647	24349.2	25031.4	24349.2	25031.4	890.29382	5473.29346	316.52271	0.45805	0.89249	1045.94836	5720.53125	259	1	22	1	1263.86	1267.85	479.82558	17.36706	24349.2	25031.4	24349.2	25031.4	1263.9	1263.9
647	23873.9	24892.5	23874.1	24892.4	1116.01013	6450.11377	306.92630	0.74340	1.03740	1092.65125	6736.08984	269	1	23	1	1225.69	1229.94	565.46019	14.43390	23873.9	24892.5	23874.1	24892.4	1225.7	1225.7
647	24644.5	24516.2	24644.8	24515.9	639.69641	5094.26416	361.12952	0.85561	0.81574	1127.85522	5472.09375	281	1	10	1	1321.67	1326.22	446.59733	24.38158	24644.5	24516.2	24644.8	24515.9	1321.7	1321.7
647	24249.3	25139.0	24250.0	25138.6	669.16656	6752.03760	406.16855	0.58401	2.00079	1127.13013	7233.97656	295	1	20	1	957.584	962.49	591.92885	23.31558	24249.3	25139.0	24250.0	25138.6	957.6	957.6
647	24239.5	24176.8	24240.4	24176.2	930.16492	6921.63086	348.24249	0.70357	0.89090	1219.46399	7272.26563	310	1	10	1	1282.08	1287.59	606.79654	17.75254	24239.5	24176.8	24240.4	24176.2	1282.1	1282.1
647	24850.3	24528.8	24851.3	24528.2	1351.36572	9195.05566	334.54788	0.51719	1.54813	1148.51172	9391.97266	316	1	16	1	1105.68	1111.52	806.10019	12.50202	24850.3	24528.8	24851.3	24528.2	1105.7	1105.7
647	24036.3	25042.4	24037.4	25041.8	741.80487	4291.28613	307.10095	0.74355	1.07749	1139.84912	4577.39453	319	1	18	1	1216.33	1222.32	376.20289	21.28803	24036.3	25042.4	24037.4	25041.8	1216.3	1216.3
647	24146.3	24705.2	24147.5	24704.4	1129.64148	7242.35791	324.55554	1.05043	0.64193	1153.28967	7423.96484	330	1	13	1	1335.92	1342.51	634.91362	14.67555	24146.3	24705.2	24147.5	24704.4	1335.9	1335.9
647	24649.3	24220.7	24650.8	24219.7	632.35028	3503.26001	294.05142	1.37542	0.86476	1123.10046	4045.67188	344	1	17	1	1262.28	1269.61	307.11924	23.57056	24649.3	24220.7	24650.8	24219.7	1262.3	1262.3
647	24421.4	24264.9	24423.2	24263.8	730.61462	7005.79541	395.35922	0.89416	0.69476	1101.61060	7707.98438	356	1	14	1	1395.32	1403.29	614.17496	21.22304	24421.4	24264.9	24423.2	24263.8	1395.3	1395.3
647	23865.9	24205.0	23867.7	24203.8	1007.96912	6013.28271	311.87686	0.72969	0.83896	1142.60437	6373.38672	363	1	17	1	1275.74	1284.09	527.16465	16.09797	23865.9	24205.0	23867.7	24203.8	1275.7	1275.7
647	23967.5	24748.8	23969.4	24747.6	974.82941	8893.54297	383.39471	0.34806	0.65281	1169.18127	9350.57813	365	1	11	1	1392.15	1400.6	779.66756	16.52638	23967.5	24748.8	23969.4	24747.6	1392.1	1392.1
647	23920.0	24721.4	23922.0	24720.2	704.37598	4095.09766	308.98764	1.49410	0.64268	1124.09668	4317.61719	369	1	18	1	1322.46	1331.13	359.00370	22.34987	23920.0	24721.4	23922.0	24720.2	1322.5	1322.5
647	24493.7	24881.7	24495.9	24880.4	825.77655	6344.72949	353.84372	0.65212	0.81907	1058.67090	7043.73438	377	1	15	1	1312.96	1322.06	556.22150	18.66247	24493.7	24881.7	24495.9	24880.4	1313.0	1313.0
647	24275.4	24970.1	24277.6	24968.8	723.99268	4455.78906	317.08261	1.19921	0.65370	1080.09021	4706.94141	379	1	23	1	1326.42	1335.63	390.62432	21.31208	24275.4	24970.1	24277.6	24968.8	1326.4	1326.4
647	24252.9	25129.0	24256.9	25126.5	990.09363	8401.60352	374.85834	0.47151	1.84318	1179.23816	8990.66406	482	1	11	1	1015.46	1030.18	736.54085	16.76824	24252.9	25129.0	24256.9	25126.5	1015.5	1015.5
647	24316.2	25058.6	24320.8	25055.7	1902.15637	12231.55762	323.72531	0.11055	1.11945	1068.51257	12548.88281	516	1	18	1	1202.71	1217.6	1072.30029	9.01390	24316.2	25058.6	24320.8	25055.7	1202.7	1202.7
647	24272.3	23947.4	24277.3	23944.2	891.79535	7137.44092	360.44293	1.27817	1.10114	1092.11536	7520.73438	538	1	14	1	1189.95	1203.42	625.71589	17.55712	24272.3	23947.4	24277.3	23944.2	1189.9	1189.9
647	23951.5	25018.3	23956.7	25015.0	608.64264	3788.90576	320.38522	0.52119	0.79844	1049.01819	4095.10938	546	1	14	1	1290.79	1303.75	332.16086	24.93703	23951.5	25018.3	23956.7	25015.0	1290.8	1290.8
647	23852.0	24944.7	23857.9	24941.0	1509.76501	8900.92188	309.97440	0.87622	1.32737	1036.10046	9178.07813	583	1	11	1	1165.26	1175.85	780.31445	10.85874	23852.0	24944.7	23857.9	24941.0	1165.3	1165.3
647	24732.5	24260.3	24738.5	24256.6	1585.85486	10506.40918	328.53757	0.07659	1.11717	1119.43359	11333.75391	589	1	15	1	1201.01	1211.21	921.06222	10.68642	24732.5	24260.3	24738.5	24256.6	1201.0	1201.0
647	23677.0	24648.8	23683.0	24645.0	926.73834	5354.06299	305.48328	1.10959	1.37586	1126.38818	5656.41406	592	1	19	1	1160.16	1170.17	469.37303	17.13019	23677.0	24648.8	23683.0	24645.0	1160.2	1160.2
647	24331.6	24220.6	24337.9	24216.7	709.69495	6862.03125	400.16492	0.81304	0.67414	1069.34924	7170.00000	607	1	15	1	1405.61	1414.66	601.57163	21.84365	24331.6	24220.6	24337.9	24216.7	1405.6	1405.6
647	23710.0	24691.1	23716.4	24687.1	753.18774	4067.91431	296.62521	1.19157	1.13360	1056.04089	4442.99609	610	1	17	1	1206.97	1215.82	356.62062	20.32250	23710.0	24691.1	23716.4	24687.1	1207.0	1207.0
647	24300.5	24127.6	24307.2	24123.4	1519.56604	13871.29004	388.37125	0.38770	0.64685	1108.96545	14318.17969	625	1	16	1	1399.28	1407.17	1216.05022	11.15424	24300.5	24127.6	24307.2	24123.4	1399.3	1399.3
647	23721.7	24309.8	23728.5	24305.5	1096.13611	7726.67529	338.94208	0.46970	1.11796	1088.90076	7975.86328	633	1	16	1	1196.76	1204.13	677.37212	14.62226	23721.7	24309.8	23728.5	24305.5	1196.8	1196.8
647	23971.5	24049.3	23978.4	24044.9	836.31677	5827.01367	337.26202	0.70214	1.65632	1137.52502	6090.37500	641	1	12	1	1086.96	1093.82	510.83506	19.04798	23971.5	24049.3	23978.4	24044.9	1087.0	1087.0
647	23659.7	24636.9	23666.7	24632.5	1093.83459	6683.09863	315.55243	0.59878	1.27591	1129.07715	7033.21875	645	1	11	1	1171.22	1177.83	585.88520	14.87714	23659.7	24636.9	23666.7	24632.5	1171.2	1171.2
647	24254.2	25010.0	24261.3	25005.5	1422.09229	18754.85156	361.62756	0.60164	0.76165	1085.09851	19250.59375	651	2	18	1	1339.88	1346.11	1644.17595	9.74361	24254.2	25010.0	24261.3	25005.5	1339.9	1339.9
647	24570.3	25037.1	24577.5	25032.6	1039.49158	6577.03613	323.25540	1.23960	1.73914	1115.67297	7150.71484	655	1	9	1	1093.77	1099.73	576.58705	15.67988	24570.3	25037.1	24577.5	25032.6	1093.8	1093.8
647	24337.0	24961.1	24344.4	24956.5	637.23822	6488.94922	409.42166	1.38875	0.72659	1086.88135	6789.47656	667	1	10	1	1403.24	1408.43	568.86476	24.17443	24337.0	24961.1	24344.4	24956.5	1403.2	1403.2
647	23977.9	24114.2	23985.6	24109.3	1092.85974	7549.85742	335.53333	0.26620	0.89913	1065.97803	7891.07813	683	1	9	1	1270.99	1275.16	661.87109	14.54084	23977.9	24114.2	23985.6	24109.3	1271.0	1271.0
647	24096.8	25011.7	24105.0	25006.6	691.02393	5142.75684	348.52838	0.85790	1.08548	1068.82068	5654.29688	708	1	16	1	1203.56	1206.59	450.84852	22.11121	24096.8	25011.7	24105.0	25006.6	1203.6	1203.6
647	24218.1	25162.5	24226.3	25157.4	1480.96704	11172.79395	351.60376	0.32082	1.39910	1149.32178	11606.72656	710	1	17	1	1109.94	1112.99	979.48197	11.49305	24218.1	25162.5	24226.3	25157.4	1109.9	1109.9
647	23670.4	24655.9	23678.6	24650.7	1061.63782	6954.53662	326.69748	0.03571	0.99589	1044.50452	7215.27734	715	1	16	1	1237.61	1240.72	609.68128	14.80634	23670.4	24655.9	23678.6	24650.7	1237.6	1237.6
647	24486.3	24301.2	24494.7	24296.0	2264.95923	16363.98535	344.42245	0.21485	0.69574	1089.59778	16871.34375	719	1	10	1	1339.88	1343.05	1434.57659	7.88575	24486.3	24301.2	24494.7	24296.0	1339.9	1339.9
647	23797.0	24205.8	23805.4	24200.5	610.16199	4649.56494	351.66449	0.61925	1.28220	1080.94824	5104.25781	721	1	8	1	1136.32	1139.51	407.61201	24.81158	23797.0	24205.8	23805.4	24200.5	1136.3	1136.3
647	24196.0	24968.5	24204.4	24963.3	672.26813	5647.92383	373.88538	0.11660	0.64593	1041.11218	6163.92969	723	1	9	1	1384.23	1387.45	495.13484	22.81893	24196.0	24968.5	24204.4	24963.3	1384.2	1384.2
647	24574.3	24153.7	24583.0	24148.3	653.11267	4219.27881	324.15955	0.41183	1.34741	1083.26062	4406.87891	736	1	11	1	1149.94	1153.32	369.89025	23.37594	24574.3	24153.7	24583.0	24148.3	1149.9	1149.9
647	23684.5	24345.8	23693.5	24340.2	1151.72180	10370.85645	382.89819	1.12328	1.38953	1077.62573	10703.57813	752	1	18	1	1065.68	1069.26	909.17876	13.89965	23684.5	24345.8	23693.5	24340.2	1065.7	1065.7
647	24598.8	24243.4	24607.9	24237.7	1470.97205	26141.60742	323.05936	0.22844	0.88162	1080.22083	26448.51563	763	3	13	1	1269.4	1273.12	2291.74846	6.95858	24598.8	24243.4	24607.9	24237.7	1269.4	1269.4
647	23995.8	24120.0	24004.9	24114.3	673.55591	5140.94971	353.79596	0.12381	0.71249	1016.23022	5515.49609	767	1	14	1	1345.43	1349.19	450.69010	22.25482	23995.8	24120.0	24004.9	24114.3	1345.4	1345.4
647	23948.1	25019.6	23957.2	25013.9	1235.31921	11896.13574	401.76651	1.08234	0.70433	1220.08740	12619.49219	788	1	18	1	1400.07	1404.1	1042.89496	14.06269	23948.1	25019.6	23957.2	25013.9	1400.1	1400.1
647	24527.3	24147.3	24536.4	24141.6	902.03931	6523.97412	344.27814	0.21242	0.78343	1031.83984	6774.08984	790	1	9	1	1314.54	1318.6	571.93528	17.13505	24527.3	24147.3	24536.4	24141.6	1314.5	1314.5
647	24162.8	23947.0	24171.9	23941.3	1408.24939	9330.52832	328.60434	0.08318	1.24657	1169.32666	9919.99219	810	1	16	1	1167.82	1172.12	817.97663	12.04494	24162.8	23947.0	24171.9	23941.3	1167.8	1167.8
647	24500.3	25105.3	24509.4	25099.5	700.66614	5807.05908	368.67694	0.71622	0.75035	1019.47797	6167.88672	816	1	14	1	1350.97	1355.35	509.08571	21.47919	24500.3	25105.3	24509.4	25099.5	1351.0	1351.0
647	24673.6	24792.9	24682.7	24787.2	762.53851	8119.28418	297.84363	1.16359	0.91730	1061.18958	8496.42188	817	2	11	1	1251.98	1256.38	711.79085	14.53462	24673.6	24792.9	24682.7	24787.2	1252.0	1252.0
647	24049.3	23948.5	24058.4	23942.7	986.71051	5917.24463	312.64767	0.71884	1.28556	1043.31885	6311.37500	828	1	16	1	1171.22	1175.75	518.74531	15.81872	24049.3	23948.5	24058.4	23942.7	1171.2	1171.2
647	24704.6	24273.1	24713.7	24267.4	1141.07019	8603.58105	350.84045	0.72942	1.22165	1108.05042	9053.82031	834	1	11	1	1154.2	1158.81	754.24756	14.21829	24704.6	24273.1	24713.7	24267.4	1154.2	1154.2
647	23925.5	24517.4	23934.6	24511.7	1114.53601	11909.91211	419.99686	0.46653	0.60308	1095.15588	12548.00000	841	1	18	1	1440.46	1445.15	1044.10269	14.56734	23925.5	24517.4	23934.6	24511.7	1440.5	1440.5
647	23652.7	24305.0	23661.8	24299.3	643.39453	5538.46289	374.61914	0.39804	1.55600	1079.49036	6165.24219	843	1	20	1	1050.36	1055.08	485.53876	23.68833	23652.7	24305.0	23661.8	24299.3	1050.4	1050.4
647	23817.5	24683.7	23826.6	24678.0	2955.78394	24851.61133	370.74542	0.82217	0.75975	1180.74146	25551.28906	859	1	9	1	1350.97	1355.89	2178.65875	6.48073	23817.5	24683.7	23826.6	24678.0	1351.0	1351.0
647	23924.8	24063.6	23933.9	24057.9	687.41974	4236.09131	316.88751	0.36989	1.11006	1032.46985	4487.97656	872	1	15	1	1206.97	1212.06	371.36415	21.88371	23924.8	24063.6	23933.9	24057.9	1207.0	1207.0
647	24176.7	24125.1	24185.8	24119.4	607.78931	4857.05273	359.33752	0.63792	0.78053	1066.77759	5348.01563	875	1	13	1	1331.17	1336.3	425.80178	24.65422	24176.7	24125.1	24185.8	24119.4	1331.2	1331.2
647	24283.0	24460.1	24292.1	24454.4	602.44873	6498.80029	419.57266	0.19958	0.53961	1079.33423	7058.26563	880	1	11	1	1454.71	1459.9	569.72838	25.19115	24283.0	24460.1	24292.1	24454.4	1454.7	1454.7
647	24728.9	24891.0	24738.0	24885.2	2273.58398	15950.54980	338.08740	0.25783	1.24170	1093.20044	16325.37500	884	1	13	1	1161.01	1166.24	1398.33206	7.82321	24728.9	24891.0	24738.0	24885.2	1161.0	1161.0
647	24104.2	23955.2	24113.3	23949.5	1266.99182	13421.62402	418.13553	0.08768	1.82653	1113.97668	14005.79688	886	1	14	1	955.882	961.144	1176.62949	13.08031	24104.2	23955.2	24113.3	23949.5	955.9	955.9
647	24052.3	24008.1	24061.4	24002.4	1005.60883	5570.87793	300.48016	1.00496	1.02811	1020.63171	5874.04688	888	1	12	1	1228.25	1233.53	488.38048	15.42673	24052.3	24008.1	24061.4	24002.4	1228.2	1228.2
647	23635.5	24519.7	23644.6	24514.0	603.82928	5449.41309	388.58325	0.07774	1.77698	1002.51819	5927.10156	890	1	12	1	1002.7	1008.01	477.73206	24.93021	23635.5	24519.7	23644.6	24514.0	1002.7	1002.7
647	23907.0	24913.6	23916.1	24907.9	968.15015	6914.52441	341.15335	0.40390	0.87046	1039.94519	7313.68750	891	1	15	1	1284.45	1289.78	606.17354	16.04588	23907.0	24913.6	23916.1	24907.9	1284.5	1284.5
647	24116.1	24810.0	24125.2	24804.2	1397.54749	9179.10156	327.20825	0.02507	0.94948	1098.20264	9710.07031	893	1	12	1	1251.98	1257.33	804.70154	11.84700	24116.1	24810.0	24125.2	24804.2	1252.0	1252.0
647	24583.0	24086.2	24592.1	24080.5	1096.07751	8608.16016	361.34048	1.13503	1.19433	1079.28979	9056.74219	913	1	12	1	1150.79	1156.24	754.64899	14.82047	24583.0	24086.2	24592.1	24080.5	1150.8	1150.8
647	23851.7	24178.9	23860.8	24173.2	712.71954	4857.69092	333.29654	0.29619	1.00830	1050.44019	5239.42969	934	1	11	1	1234.21	1239.66	425.85773	21.31215	23851.7	24178.9	23860.8	24173.2	1234.2	1234.2
647	24757.9	24671.7	24767.0	24666.0	1176.40881	12827.53027	424.29272	0.68926	0.62015	1117.78088	13415.87500	940	1	16	1	1441.25	1446.7	1124.54725	13.99318	24757.9	24671.7	24767.0	24666.0	1441.2	1441.2
647	23828.6	24159.0	23837.7	24153.3	943.26440	5408.71045	305.69067	0.86256	0.90547	1079.24744	5724.87500	941	1	15	1	1256.73	1262.18	474.16380	16.70193	23828.6	24159.0	23837.7	24153.3	1256.7	1256.7
647	24410.0	25025.2	24419.1	25019.5	968.32312	6397.99170	329.94131	1.44808	0.56008	1154.27124	6698.79297	954	1	12	1	1362.06	1367.51	560.89082	16.90890	24410.0	25025.2	24419.1	25019.5	1362.1	1362.1
647	24061.9	24015.4	24071.0	24009.7	1397.96252	7593.62012	297.00284	1.44167	0.76991	1109.03284	7914.85156	976	1	13	1	1284.45	1289.9	665.70762	11.87182	24061.9	24015.4	24071.0	24009.7	1284.5	1284.5
647	23655.5	24559.1	23664.6	24553.4	1657.56372	15717.34082	392.56433	0.89242	1.50713	1018.45990	16196.58594	989	1	18	1	1029.93	1035.38	1377.88740	9.89690	23655.5	24559.1	23664.6	24553.4	1029.9	1029.9
647	24371.4	23963.4	24380.5	23957.7	651.85370	7401.29980	432.20490	0.18012	1.83237	1034.02148	7866.34375	994	1	15	1	935.455	940.905	648.84753	23.14474	24371.4	23963.4	24380.5	23957.7	935.5	935.5
647	24018.0	24345.2	24018.0	24345.2	1859.32935	25702.30664	337.96384	0.44409	0.95874	1451.56335	26014.79688	3	2	39	1	1410.33	1410.33	2253.23641	7.32771	24018.0	24345.2	24018.0	24345.2	1410.3	1410.3
647	24071.7	25080.6	24071.7	25080.6	3049.38306	31154.06250	358.00732	0.06525	1.55011	1196.15417	31888.57813	18	2	11	1	1227.46	1227.46	2731.17385	6.38876	24071.7	25080.6	24071.7	25080.6	1227.5	1227.5
647	24464.2	24188.4	24464.2	24188.4	603.98785	4719.37354	354.52554	0.37780	1.40763	1041.81555	5187.61719	76	1	10	1	1257.38	1257.38	413.73190	24.44646	24464.2	24188.4	24464.2	24188.4	1257.4	1257.4
647	24466.0	24138.0	24466.0	24138.0	758.62708	18839.01953	303.05429	1.06898	1.27929	1096.48950	20036.79688	78	5	13	1	1333.95	1333.95	1651.55467	10.30889	24466.0	24138.0	24466.0	24138.0	1333.9	1333.9
647	24078.5	24815.7	24078.5	24815.7	1416.89014	8135.32080	305.86609	0.84172	0.91829	1170.61621	8647.80469	81	1	13	1	1411.95	1411.95	713.19673	11.99982	24078.5	24815.7	24078.5	24815.7	1412.0	1412.0
647	23951.1	24582.5	23951.1	24582.5	939.96252	5280.87402	302.56247	0.93593	0.96908	1039.96045	5503.93750	100	1	15	1	1399.75	1399.75	462.95680	16.50723	23951.1	24582.5	23951.1	24582.5	1399.8	1399.8
647	24346.8	24601.4	24346.8	24601.4	902.24268	5879.54639	326.16144	0.18679	1.25683	1039.18396	6312.98438	134	1	16	1	1322.51	1322.72	515.44043	17.13294	24346.8	24601.4	24346.8	24601.4	1322.5	1322.5
