Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc	Layer_number
647	21600.7	21241.6	21601.0	21238.7	685.2531700000001	5799.92188	370.79514	1.45595	1.18639	1273.0072	6245.54688	378	1	29	1	348.741	346.625	508.46000999999995	23.91303	21600.7	21241.6	21601.0	21238.7	348.7	348.7	1
647	20761.0	21238.2	20761.3	21235.3	3201.3667	20485.80078	322.93945	0.10659	1.04767	1333.6508800000001	20935.10547	382	1	21	1	415.50699999999995	413.48	1795.92255	6.3139199999999995	20761.0	21238.2	20761.3	21235.3	415.5	415.5	1
647	21804.0	20488.8	21804.4	20485.9	1317.5053699999999	9932.92383	350.10516	0.30908	0.76642	1395.82166	10401.23438	384	1	30	1	503.92900000000003	501.94699999999995	870.78665	13.646120000000002	21804.0	20488.8	21804.4	20485.9	503.9	503.9	1
647	21564.8	20220.1	21565.1	20217.1	2022.0174600000003	21527.05859	338.50153	0.49728	1.00994	1350.23767	21896.70313	392	2	22	1	425.346	423.543	1887.2061899999999	8.35401	21564.8	20220.1	21565.1	20217.1	425.3	425.3	1
647	20616.0	20955.4	20616.3	20952.3	3120.9646	26175.49219	333.01207999999997	0.21352	1.39291	1354.73401	26788.51563	395	2	26	1	341.713	339.978	2294.71902	6.85611	20616.0	20955.4	20616.3	20952.3	341.7	341.7	1
647	20750.5	21245.3	20750.9	21242.2	1009.0903300000001	7508.66895	349.46112	0.27154	1.39501	1308.20532	7928.0625	400	1	22	1	325.54900000000004	323.925	658.26023	17.073829999999997	20750.5	21245.3	20750.9	21242.2	325.5	325.5	1
647	21345.4	20254.9	21345.7	20251.7	665.60089	5831.90918	377.38644	0.00928	1.69628	1273.21472	6109.33594	409	1	20	1	254.56599999999997	253.144	511.26423	24.58824	21345.4	20254.9	21345.7	20251.7	254.6	254.6	1
647	20811.1	20360.0	20811.4	20356.8	1547.31226	33445.92969	336.23685	0.12075	1.28102	1425.47937	34515.59375	414	2	22	1	358.58	357.27	2932.0942800000003	5.75649	20811.1	20360.0	20811.4	20356.8	358.6	358.6	1
647	21243.3	21421.6	21243.6	21418.4	958.61865	7509.198240000001	356.48785	0.5868800000000001	1.77443	1307.4238300000002	8307.92969	418	1	21	1	271.433	270.21299999999997	658.3066299999999	17.69894	21243.3	21421.6	21243.6	21418.4	271.4	271.4	1
647	21008.1	20258.5	21008.3	20255.3	2193.94336	16963.64453	355.17368	0.20058	1.62259	1339.96912	17429.94531	423	1	29	1	288.301	287.192	1487.1467400000001	8.6277	21008.1	20258.5	21008.3	20255.3	288.3	288.3	1
647	21743.7	20423.9	21743.9	20420.8	2565.40674	17305.24023	331.5657	0.02939	0.83415	1387.56909	17747.11719	431	1	24	1	471.86300000000006	470.934	1517.0933	7.65935	21743.7	20423.9	21743.9	20420.8	471.9	471.9	1
647	20798.3	20268.6	20798.5	20265.6	892.3764	6710.740720000001	356.22351000000003	0.38725	0.62632	1292.61841	7098.17188	432	1	28	1	542.818	541.911	588.30849	19.509529999999998	20798.3	20268.6	20798.5	20265.6	542.8	542.8	1
647	21792.3	20941.4	21792.5	20938.3	643.73499	6136.32422	398.08977999999996	0.0285	0.58305	1296.84802	6659.70313	432	1	30	1	588.53	587.623	537.9512900000001	26.11942	21792.3	20941.4	21792.5	20938.3	588.5	588.5	1
647	21199.5	21350.2	21199.6	21347.2	1199.26355	9871.61035	378.58493	0.65241	1.92412	1294.32385	10889.0625	438	1	34	1	234.185	233.41299999999998	865.4115	15.31635	21199.5	21350.2	21199.6	21347.2	234.2	234.2	1
647	21484.6	21322.6	21484.8	21319.6	760.09003	4529.81494	311.98599	0.54003	1.02851	1234.7120400000001	4862.10938	440	1	27	1	420.426	419.69800000000004	397.11393	21.567220000000002	21484.6	21322.6	21484.8	21319.6	420.4	420.4	1
647	21842.2	20897.3	21842.3	20894.3	1119.21887	7863.474609999999	342.172	0.62747	1.07312	1275.32458	8189.09375	446	1	26	1	405.667	405.074	689.36487	15.594320000000002	21842.2	20897.3	21842.3	20894.3	405.7	405.7	1
647	21168.8	20282.9	21168.8	20280.0	672.87848	4243.47412	319.7518	0.8865799999999999	1.52051	1329.7667199999999	4618.49609	452	1	21	1	335.38800000000003	334.92900000000003	372.01137	24.77968	21168.8	20282.9	21168.8	20280.0	335.4	335.4	1
647	21257.9	20145.6	21257.9	20142.7	5127.834470000001	73986.9375	361.96497	0.05322	0.65567	1617.36365	75937.1875	453	2	23	1	541.4540000000001	541.0169999999999	6486.19065	3.5311800000000004	21257.9	20145.6	21257.9	20142.7	541.5	541.5	1
647	21526.0	21328.9	21526.0	21326.0	634.9245599999999	7373.39014	442.28128	0.31433	0.50862	1330.92688	7978.632809999999	455	1	30	1	639.0169999999999	638.625	646.4007799999999	27.08748	21526.0	21328.9	21526.0	21326.0	639.0	639.0	1
647	20545.2	20598.0	20545.2	20595.2	1217.87708	9282.9082	353.23828	0.15977	0.72129	1348.5836199999999	9896.23438	457	1	31	1	518.257	517.91	813.80193	14.535160000000001	20545.2	20598.0	20545.2	20595.2	518.3	518.3	1
647	21071.8	20133.0	21071.8	20130.1	2867.96704	26569.2832	335.14907999999997	0.3439	0.96611	1415.97217	27060.73438	459	2	30	1	437.75	437.44699999999995	2329.24138	6.953539999999999	21071.8	20133.0	21071.8	20130.1	437.7	437.7	1
647	20761.6	21252.1	20761.5	21249.3	2052.56104	12977.02051	320.99962999999997	0.4197	0.82791	1288.29321	13283.63281	468	1	17	1	467.769	467.66900000000004	1137.65256	9.01633	20761.6	21252.1	20761.5	21249.3	467.8	467.8	1
647	20687.9	20449.0	20687.8	20446.3	853.78979	4802.74365	302.79388	0.91465	1.0675	1351.08142	5154.00781	470	1	14	1	413.398	413.342	421.04069000000004	20.09163	20687.9	20449.0	20687.8	20446.3	413.4	413.4	1
647	20632.2	20563.5	20632.1	20560.7	1797.6386699999998	10941.89453	314.95333999999997	0.57024	0.8612799999999999	1332.48401	11435.28516	475	1	29	1	456.853	456.909	959.2397900000001	10.22868	20632.2	20563.5	20632.1	20560.7	456.9	456.9	1
647	21775.4	21008.1	21775.2	21005.3	1285.94946	11406.8291	383.09564	0.23296	0.63925	1435.5791	12094.40625	475	1	30	1	563.9680000000001	564.024	999.99906	14.31564	21775.4	21008.1	21775.2	21005.3	564.0	564.0	1
647	20573.6	20809.7	20573.4	20807.1	1965.03137	13291.20996	332.00739	0.06599	0.8650100000000001	1270.672	13643.07031	481	1	31	1	464.358	464.548	1165.19652	9.3044	20573.6	20809.7	20573.4	20807.1	464.4	464.4	1
647	21328.8	21418.7	21328.5	21416.0	1719.1856699999998	10920.04688	321.74759	0.5148699999999999	0.78494	1303.99866	11286.06641	482	1	24	1	478.00300000000004	478.216	957.3244699999999	10.54412	21328.8	21418.7	21328.5	21416.0	478.0	478.0	1
647	21619.5	20350.3	21619.3	20347.6	1544.70935	27127.7832	387.29427999999996	1.10586	0.7454	1433.18665	28445.25	488	2	26	1	545.547	545.894	2378.20323	8.82727	21619.5	20350.3	21619.3	20347.6	545.5	545.5	1
647	20746.2	21099.7	20746.0	21097.1	743.01117	4068.4638700000005	297.55037999999996	1.12491	1.04314	1400.32813	4749.92188	489	1	31	1	417.615	417.98400000000004	356.6688	23.056060000000002	20746.2	21099.7	20746.0	21097.1	417.6	417.6	1
647	21605.9	21270.1	21605.7	21267.5	837.10321	7252.5576200000005	374.27719	0.25943	0.66369	1273.07373	7750.351559999999	490	1	24	1	551.005	551.3969999999999	635.8077900000001	19.759179999999997	21605.9	21270.1	21605.7	21267.5	551.0	551.0	1
647	21165.0	21360.9	21164.7	21358.3	779.4284700000001	6784.37158	381.07448999999997	0.71897	1.49642	1231.90759	7228.820309999999	492	1	19	1	272.839	273.276	594.76347	21.4279	21165.0	21360.9	21164.7	21358.3	272.8	272.8	1
647	20606.4	20587.3	20606.0	20584.8	691.46698	5472.7338899999995	359.65112	1.26534	0.97096	1321.4325	5740.80859	498	1	27	1	443.89	444.461	479.77652	24.24535	20606.4	20587.3	20606.0	20584.8	443.9	443.9	1
647	21626.1	21188.5	21625.8	21186.0	1753.5576199999998	10349.56641	310.07932	0.62112	1.06748	1546.48804	11330.08594	501	1	31	1	412.695	413.334	907.3123300000001	11.051789999999999	21626.1	21188.5	21625.8	21186.0	412.7	412.7	1
647	20804.4	21355.4	20804.1	21352.9	763.45709	8532.54199	440.84354	0.72773	0.60319	1247.4627699999999	9084.36719	503	1	22	1	619.914	620.569	748.0198	22.8072	20804.4	21355.4	20804.1	21352.9	619.9	619.9	1
647	20881.8	20190.1	20881.4	20187.6	728.34839	14701.25684	362.16317999999995	0.9082399999999999	0.54899	1352.172	15129.078130000002	505	2	21	1	564.651	565.2959999999999	1288.8106699999998	13.32545	20881.8	20190.1	20881.4	20187.6	564.7	564.7	1
647	20732.2	20426.8	20731.8	20424.4	1267.7553699999999	7649.77881	313.49005	0.83039	1.37796	1311.3875699999999	7817.433590000001	507	1	24	1	359.283	359.918	670.63086	13.8241	20732.2	20426.8	20731.8	20424.4	359.3	359.3	1
647	21837.0	20692.6	21836.6	20690.2	1716.4910899999998	11412.36523	322.71109	0.67491	0.73148	1544.354	13725.69531	512	1	32	1	490.966	491.575	1000.4844	10.86505	21837.0	20692.6	21836.6	20690.2	491.0	491.0	1
647	21012.9	20433.7	21012.4	20431.3	979.3477800000001	6756.23535	335.22507	1.11497	1.81182	1326.00354	7106.839840000001	519	1	23	1	291.112	291.684	592.2968599999999	17.53451	21012.9	20433.7	21012.4	20431.3	291.1	291.1	1
647	21445.4	21352.1	21444.8	21349.7	1115.49988	58213.28125	360.42287999999996	0.17140999999999998	1.65163	1474.93884	59072.703129999994	519	2	25	1	279.164	279.736	5103.36626	4.1291400000000005	21445.4	21352.1	21444.8	21349.7	279.2	279.2	1
647	20573.3	20879.8	20572.7	20877.4	960.4572099999999	5869.353029999999	315.60971	0.8126	0.75789	1321.54395	6238.34766	524	1	22	1	480.73199999999997	481.278	514.5468099999999	17.84948	20573.3	20879.8	20572.7	20877.4	480.7	480.7	1
647	20809.3	21056.7	20808.7	21054.4	672.5407700000001	6463.55371	402.32858	0.011609999999999999	1.8026900000000001	1241.49023	7107.25	525	1	31	1	215.91299999999998	216.453	566.63842	24.88849	20809.3	21056.7	20808.7	21054.4	215.9	215.9	1
647	21556.3	20203.4	21555.6	20201.2	1984.9574	39236.24609	309.56604	0.70365	0.91091	1395.10986	39829.23438	536	2	35	1	444.57199999999995	445.056	3439.7122200000003	4.38406	21556.3	20203.4	21555.6	20201.2	444.6	444.6	1
647	20670.1	20490.4	20669.5	20488.1	1232.48291	9572.13477	355.95734	1.0739	0.9348700000000001	1302.6381800000001	9985.73047	537	1	31	1	456.171	456.649	839.1574699999999	14.13623	20670.1	20490.4	20669.5	20488.1	456.2	456.2	1
647	21797.6	20611.8	21796.9	20609.6	822.0556	5248.22217	327.21637000000004	0.01847	1.12609	1306.89929	5699.93359	542	1	33	1	396.531	396.983	460.09432000000004	21.04844	21797.6	20611.8	21796.9	20609.6	396.5	396.5	1
647	21564.3	21217.2	21563.6	21215.0	704.34979	4948.23047	336.43375	0.21248000000000003	0.8604	1365.85754	5957.97656	543	1	23	1	467.769	468.216	433.79504000000003	23.86846	21564.3	21217.2	21563.6	21215.0	467.8	467.8	1
647	21248.4	20203.2	21247.7	20201.1	2478.93066	39047.15234	507.1055	1.36826	0.5967899999999999	1306.37524	40951.85156	546	1	32	1	670.4010000000001	670.8330000000001	3423.13499	7.6818	21248.4	20203.2	21247.7	20201.1	670.4	670.4	1
647	20626.3	20609.2	20625.5	20607.1	1536.5136699999998	9175.22266	312.59497000000005	0.6249	0.88195	1488.83313	12043.17969	552	1	37	1	451.395	451.795	804.36149	12.29066	20626.3	20609.2	20625.5	20607.1	451.4	451.4	1
647	21714.9	21129.7	21714.1	21127.6	1334.12952	10145.08984	351.15671000000003	0.88159	1.14543	1373.29065	11057.6875	552	1	39	1	379.664	380.064	889.38655	13.37457	21714.9	21129.7	21714.1	21127.6	379.7	379.7	1
647	21610.1	21288.4	21609.3	21286.3	2261.10303	50648.625	404.50851	1.00833	0.68917	1366.83203	52027.15625	555	2	34	1	573.52	573.904	4440.197810000001	5.44396	21610.1	21288.4	21609.3	21286.3	573.5	573.5	1
647	21773.1	20576.0	21772.2	20573.9	1145.86609	6941.4672900000005	314.20908	0.46775	1.09633	1311.58093	7336.535159999999	562	1	20	1	406.37	406.718	608.53553	15.15003	21773.1	20576.0	21772.2	20573.9	406.4	406.4	1
647	21396.3	20229.0	21395.3	20227.0	878.51721	4654.96191	293.77802	1.28149	1.01162	1391.74561	5233.46875	571	1	26	1	423.23699999999997	423.538	408.08515	19.81195	21396.3	20229.0	21395.3	20227.0	423.2	423.2	1
647	21362.3	21265.8	21361.3	21263.9	810.64685	8611.19629	423.90160999999995	0.02033	1.86037	1261.49072	9385.21094	572	1	30	1	186.395	186.69099999999997	754.91516	21.12588	21362.3	21265.8	21361.3	21263.9	186.4	186.4	1
647	21749.9	20947.7	21748.9	20945.7	1737.83459	13255.91406	352.69174	0.04133	1.54352	1296.42871	13783.99219	573	1	24	1	300.95099999999996	301.242	1162.10224	10.41121	21749.9	20947.7	21748.9	20945.7	301.0	301.0	1
647	21223.4	21467.1	21222.4	21465.2	1064.09717	6409.2338899999995	313.2464	0.52604	0.9434100000000001	1299.89478	6744.15625	577	1	31	1	438.43199999999996	438.702	561.8763799999999	16.13772	21223.4	21467.1	21222.4	21465.2	438.4	438.4	1
647	21437.4	20243.5	21436.4	20241.6	1658.12952	9617.29004	307.43973	0.77954	1.16282	1311.21838	9929.30078	578	1	21	1	395.125	395.39	843.1160800000001	10.91268	21437.4	20243.5	21436.4	20241.6	395.1	395.1	1
647	21150.9	20199.1	21149.8	20197.3	1852.3850100000002	19950.29297	434.93549	1.1757	0.65655	1375.25696	21975.21094	583	1	36	1	606.269	606.507	1748.97635	10.70932	21150.9	20199.1	21149.8	20197.3	606.3	606.3	1
647	21369.2	20136.7	21368.1	20134.9	720.19025	13206.17188	399.91406	0.01873	0.58507	1349.14282	13836.0	584	2	31	1	589.894	590.128	1157.74151	17.691679999999998	21369.2	20136.7	21368.1	20134.9	589.9	589.9	1
647	20903.4	20540.7	20902.3	20538.9	686.66473	6202.0673799999995	385.98386	0.7426	1.51663	1383.5335699999998	6738.382809999999	588	1	21	1	263.703	263.915	543.71478	25.109270000000002	20903.4	20540.7	20902.3	20538.9	263.7	263.7	1
647	20592.6	20610.1	20591.4	20608.3	1033.4751	6074.5166	309.50351	0.7652800000000001	0.86841	1334.8396	6567.85938	598	1	31	1	453.44199999999995	453.602	532.53282	16.763289999999998	20592.6	20610.1	20591.4	20608.3	453.4	453.4	1
647	20737.6	21255.8	20736.4	21254.0	729.07434	3938.96851	296.71951	1.25315	0.8769100000000001	1311.4610599999999	4294.40625	601	1	34	1	447.301	447.44599999999997	345.31637	22.976210000000002	20737.6	21255.8	20736.4	21254.0	447.3	447.3	1
647	21297.2	21414.3	21296.0	21412.6	764.5581099999999	5239.49121	333.40213	0.68609	1.6078	1305.92993	5759.41406	602	1	34	1	312.89799999999997	313.038	459.3289	21.817529999999998	21297.2	21414.3	21296.0	21412.6	312.9	312.9	1
647	20643.5	20634.9	20642.3	20633.2	1609.7262	220337.6875	389.74725	0.09544	0.60997	1481.18787	224388.9375	603	6	39	1	576.249	576.383	19316.27795	2.24254	20643.5	20634.9	20642.3	20633.2	576.2	576.2	1
647	21382.1	20188.2	21380.9	20186.6	1394.59436	15423.29199	452.54233	0.46862	0.56665	1568.29553	23732.10938	608	1	25	1	635.606	635.714	1352.1091099999999	15.255320000000001	21382.1	20188.2	21380.9	20186.6	635.6	635.6	1
647	20572.7	20781.7	20571.4	20780.0	1481.2749	9657.02051	324.44527999999997	0.23678000000000002	0.85231	1396.672	10294.07031	609	1	31	1	463.676	463.779	846.59912	12.23124	20572.7	20781.7	20571.4	20780.0	463.7	463.7	1
647	21794.5	20886.1	21793.3	20884.4	813.98865	6646.6123	364.15332	1.41688	0.96275	1299.2381599999999	7212.992190000001	609	1	33	1	450.03	450.134	582.6865700000001	20.54392	21794.5	20886.1	21793.3	20884.4	450.0	450.0	1
647	21763.1	20895.5	21761.8	20893.9	1078.15686	23946.82227	364.09711	0.19369	1.68465	1270.09302	24537.28125	612	2	31	1	271.433	271.52099999999996	2099.3388800000002	8.439060000000001	21763.1	20895.5	21761.8	20893.9	271.4	271.4	1
647	20743.7	21061.7	20742.5	21060.0	917.9331099999999	5665.913570000001	317.16794	0.468	1.22316	1254.5802	5858.57031	612	1	32	1	381.07	381.157	496.71195	18.20334	20743.7	21061.7	20742.5	21060.0	381.1	381.1	1
647	21754.5	20520.0	21753.2	20518.4	1643.7288800000001	11044.51855	331.20108	0.06521	0.8777200000000001	1475.4904800000002	11742.96875	616	1	25	1	460.264	460.33099999999996	968.23649	11.500689999999999	21754.5	20520.0	21753.2	20518.4	460.3	460.3	1
647	21469.5	21366.6	21468.1	21365.0	1417.5896	9092.24414	323.72461	0.08824	1.0845799999999999	1214.2645300000001	9455.03906	618	1	24	1	407.07300000000004	407.129	797.08704	12.17805	21469.5	21366.6	21468.1	21365.0	407.1	407.1	1
647	21809.3	20974.7	21807.9	20973.2	1226.8016400000001	7593.20264	317.56091000000004	0.44658000000000003	0.87523	1313.03552	8019.257809999999	620	1	24	1	454.806	454.852	665.67102	14.24661	21809.3	20974.7	21807.9	20973.2	454.8	454.8	1
647	20973.7	21428.5	20972.3	21427.0	1373.88086	11500.20605	376.59567000000004	0.58218	0.55872	1338.15015	13296.4375	626	1	24	1	574.884	574.899	1008.18511	13.3993	20973.7	21428.5	20972.3	21427.0	574.9	574.9	1
647	21715.7	20437.3	21714.2	20435.9	2100.85498	13675.31641	325.70529	0.01414	0.97796	1374.54944	14160.078130000002	637	1	30	1	432.974	432.931	1198.86986	9.03987	21715.7	20437.3	21714.2	20435.9	433.0	433.0	1
647	21617.3	20322.4	21615.8	20321.0	1955.4289600000002	24197.25586	454.14235999999994	1.30134	0.6443300000000001	1421.17725	25039.35156	639	1	32	1	623.325	623.2719999999999	2121.29357	9.87336	21617.3	20322.4	21615.8	20321.0	623.3	623.3	1
647	21608.0	21166.3	21606.5	21164.9	691.94781	5042.27295	343.53668	0.25824	1.32819	1273.37402	5507.4375	640	1	16	1	343.119	343.06	442.03943	23.64709	21608.0	21166.3	21606.5	21164.9	343.1	343.1	1
647	20632.9	20884.0	20631.3	20882.6	620.8306299999999	4837.32422	357.01132	1.01516	0.89465	1213.55371	5280.86719	642	1	24	1	471.86300000000006	471.79400000000004	424.07225	25.86675	20632.9	20884.0	20631.3	20882.6	471.9	471.9	1
647	21277.5	21040.5	21275.9	21039.2	944.69031	6145.28271	330.52756	0.53168	1.50454	1294.31042	6542.03125	648	1	31	1	328.36	328.26	538.7366599999999	18.455070000000003	21277.5	21040.5	21275.9	21039.2	328.4	328.4	1
647	20996.6	20241.2	20995.0	20239.8	1336.58508	9002.22266	333.4429	0.38708000000000004	1.47771	1279.74524	9695.04688	649	1	27	1	329.06300000000005	328.957	789.19515	13.20526	20996.6	20241.2	20995.0	20239.8	329.1	329.1	1
647	21186.7	21287.0	21185.1	21285.7	792.25708	5769.21875	351.31453999999997	0.5648	1.7276900000000002	1322.5407699999998	6848.35938	649	1	30	1	281.975	281.87	505.76837	22.09798	21186.7	21287.0	21185.1	21285.7	282.0	282.0	1
647	21724.5	21116.1	21722.9	21114.8	2103.27856	19936.97852	326.21991	0.00562	1.09426	1321.49939	20103.0625	654	2	27	1	404.26199999999994	404.131	1747.8091100000001	8.31146	21724.5	21116.1	21722.9	21114.8	404.3	404.3	1
647	21762.6	21122.9	21760.9	21121.7	2533.15137	15266.97461	313.4046	0.61705	1.2293399999999999	1302.80896	15613.359380000002	661	1	26	1	381.772	381.605	1338.4052800000002	7.59178	21762.6	21122.9	21760.9	21121.7	381.8	381.8	1
647	21304.6	21364.1	21302.9	21362.9	722.45416	5580.979	358.07309	0.40146	1.43252	1260.08215	6005.82813	663	1	25	1	310.087	309.909	489.26600999999994	23.12484	21304.6	21364.1	21302.9	21362.9	310.1	310.1	1
647	20714.8	21154.3	20713.1	21153.0	1504.7948	9918.53711	327.75351	0.07451	1.2209299999999998	1256.66455	10444.4375	664	1	27	1	376.15	375.967	869.5254199999999	11.678	20714.8	21154.3	20713.1	21153.0	376.2	376.2	1
647	21428.7	21399.9	21427.0	21398.7	3026.8049300000002	18160.76172	312.98071	0.81543	0.78697	1398.02246	19546.89844	666	1	37	1	472.545	472.351	1592.09405	6.719589999999999	21428.7	21399.9	21427.0	21398.7	472.5	472.5	1
647	21201.2	21421.5	21199.4	21420.3	1286.87366	19899.06055	509.33367999999996	1.2537399999999999	0.58497	1254.87659	21380.4375	668	1	22	1	673.813	673.6080000000001	1744.48497	13.69241	21201.2	21421.5	21199.4	21420.3	673.8	673.8	1
647	21409.5	21385.1	21407.8	21383.9	1380.94873	11273.69043	365.69601	0.85441	0.78906	1255.0271	12001.28906	670	1	21	1	512.799	512.5840000000001	988.3272400000001	12.626710000000001	21409.5	21385.1	21407.8	21383.9	512.8	512.8	1
647	20634.7	20947.8	20632.9	20946.7	1521.00134	12630.39746	369.68396	0.7411800000000001	1.41448	1336.65405	13223.79688	672	1	27	1	298.842	298.617	1107.2652699999999	11.923739999999999	20634.7	20947.8	20632.9	20946.7	298.8	298.8	1
647	20550.8	20633.2	20549.0	20632.0	849.8472300000001	4527.41406	294.55521	1.2743	0.9469	1224.8687699999998	4929.42969	675	1	34	1	434.338	434.098	396.90345	19.35104	20550.8	20633.2	20549.0	20632.0	434.3	434.3	1
647	21427.1	20328.5	21425.3	20327.4	628.1889	6577.64844	408.88614	1.3641299999999998	1.45287	1273.30469	7010.804690000001	677	1	32	1	241.916	241.665	576.64073	25.5186	21427.1	20328.5	21425.3	20327.4	241.9	241.9	1
647	20723.4	20496.8	20721.5	20495.7	1500.30493	13014.2334	379.60504	0.9037700000000001	0.7398100000000001	1451.4646	13762.72656	683	1	25	1	539.4069999999999	539.124	1140.9149	12.56315	20723.4	20496.8	20721.5	20495.7	539.4	539.4	1
647	21581.5	20586.3	21579.7	20585.3	705.71027	6647.51318	399.99249	0.019469999999999998	1.80263	1405.80957	7236.476559999999	683	1	27	1	218.72400000000002	218.44099999999997	582.76554	25.32855	21581.5	20586.3	21579.7	20585.3	218.7	218.7	1
647	21687.1	21263.0	21685.2	21262.0	795.1366	6016.87598	353.36441	0.86431	1.19733	1231.99792	6567.10156	688	1	25	1	363.5	363.191	527.47966	20.83529	21687.1	21263.0	21685.2	21262.0	363.5	363.5	1
647	20819.9	20600.1	20817.9	20599.1	1529.43994	18058.85547	441.30573	1.29188	1.56566	1271.29944	18591.94531	691	1	38	1	187.801	187.477	1583.1602599999999	11.63828	20819.9	20600.1	20817.9	20599.1	187.8	187.8	1
647	21715.8	20440.5	21713.8	20439.5	1712.52832	12344.67578	343.7457	0.39585	0.8373	1378.77258	13224.32813	692	1	35	1	479.36800000000005	479.038	1082.2169900000001	10.84285	21715.8	20440.5	21713.8	20439.5	479.4	479.4	1
647	21203.3	21458.4	21201.3	21457.4	1542.51965	9791.60449	320.85864	1.35579	0.60656	1370.3335	10093.99219	696	1	30	1	517.5740000000001	517.224	858.39765	11.76257	21203.3	21458.4	21201.3	21457.4	517.6	517.6	1
647	20836.9	20380.9	20834.9	20379.9	818.48572	6099.4126	344.87393	0.76251	1.75226	1311.54065	6515.36719	697	1	27	1	286.192	285.837	534.71537	20.203879999999998	20836.9	20380.9	20834.9	20379.9	286.2	286.2	1
647	21749.4	20552.0	21747.4	20551.1	2681.6189	17871.125	329.86176	0.14762999999999998	0.9751299999999999	1481.80261	18909.67188	708	1	29	1	434.338	433.907	1566.70255	7.55785	21749.4	20552.0	21747.4	20551.1	434.3	434.3	1
647	20820.6	21286.3	20818.5	21285.4	1402.9813199999999	18164.40625	456.43735	0.45686000000000004	0.56193	1326.3895300000001	19701.55469	717	1	29	1	639.6990000000001	639.194	1592.41355	12.49045	20820.6	21286.3	20818.5	21285.4	639.7	639.7	1
